DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2020-10,1795.301,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2020-11,1903.062,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2020-12,1951.215,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-01,1993.810,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-02,2271.294,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-03,2292.819,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-04,2190.924,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-05,1709.740,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-06,1410.212,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-07,1326.126,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-08,1799.963,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-09,1546.760,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-10,2371.130,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-11,2297.097,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2021-12,2499.420,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-01,3205.549,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-02,3267.323,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-03,2225.093,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-04,2327.291,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-05,2097.873,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-06,1530.083,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-07,2199.785,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-08,1416.079,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-09,2052.692,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-10,2251.143,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-11,2782.893,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2022-12,2658.544,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-01,3079.375,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-02,2687.324,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-03,2721.124,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-04,2518.396,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-05,2475.457,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-06,1704.804,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-07,2267.851,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-08,1713.829,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-09,1863.053,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-10,2571.699,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-11,2338.010,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2023-12,3083.060,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-01,3274.437,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-02,3046.129,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-03,2863.231,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-04,2581.982,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-05,2289.421,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-06,2122.417,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-07,2013.108,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-08,1960.703,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-09,1957.914,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-10,2524.553,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-11,2448.64,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2024-12,2985.645,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-01,3032.718,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-02,2370.339,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-03,2785.460,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-04,1898.710,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-05,2356.297,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-06,2383.864,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-07,1889.935,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Denmark,2025-08,1998.379,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-01,9200.047,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-02,7421.343,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-03,8726.171,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-04,8026.843,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-05,8617.855,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-06,7387.187,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-07,7150.648,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-08,6297.455,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-09,6804.936,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-10,6408.692,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-11,11078.346,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2019-12,11045.822,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-01,9453.673,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-02,8705.035,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-03,10400.108,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-04,8267.652,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-05,9420.403,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-06,8521.090,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-07,9168.862,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-08,8556.044,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-09,8004.958,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-10,9788.987,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-11,8008.719,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2020-12,11915.539,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-01,12557.434,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-02,12356.861,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-03,11796.426,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-04,9234.354,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-05,10424.741,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-06,9279.166,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-07,10367.922,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-08,9156.945,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-09,7440.847,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-10,7967.559,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-11,9618.520,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2021-12,11064.019,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-01,9739.483,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-02,8296.553,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-03,10399.084,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-04,11003.660,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-05,11151.011,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-06,9257.974,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-07,10144.317,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-08,9542.343,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-09,8897.103,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-10,8469.315,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-11,10124.811,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2022-12,10005.265,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-01,13609.805,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-02,9803.502,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-03,12803.004,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-04,11330.307,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-05,11707.501,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-06,9817.943,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-07,10877.022,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-08,10893.399,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-09,8759.215,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-10,10548.770,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-11,12961.142,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2023-12,12184.597,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-01,12054.513,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-02,13215.575,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-03,14566.048,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-04,13629.041,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-05,13435.238,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-06,12602.584,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-07,13371.103,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-08,12265.997,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-09,11411.51,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-10,11975.348,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-11,10416.911,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2024-12,10888.893,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-01,13635.131,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-02,11734.924,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-03,14682.226,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-04,13261.111,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-05,12997.778,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-06,12610.406,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-07,13965.281,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Spain,2025-08,12367.748,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-01,2795.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-02,2618.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-03,2907.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-04,2652.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-05,2963.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-06,2487.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-07,2148.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-08,1957.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-09,2019.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-10,2312.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-11,2513.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2019-12,3023.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-01,3266.987,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-02,2974.450,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-03,3435.161,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-04,2863.631,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-05,2782.548,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-06,2190.106,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-07,2174.889,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-08,2183.973,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-09,2314.873,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-10,2608.773,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-11,3327.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2020-12,3253.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-01,3145.729,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-02,3076.963,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-03,3390.161,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-04,2997.724,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-05,3053.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-06,2413.454,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-07,2125.990,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-08,2297.521,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-09,2515.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-10,3281.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-11,3394.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2021-12,3743.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-01,3637.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-02,3251.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-03,3506.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-04,2945.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-05,3492.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-06,2774.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-07,2436.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-08,2949.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-09,2614.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-10,3207.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-11,2848.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Renewables and biofuels,Gigawatt-hour,Finland,2022-12,3686.000,,
